dish_id,variant_dish_name,regional_alias_name,english_translated_name,region,state,city_or_district,community_identity,gi_status,gi_tag_details,famousness_tier,dish_type,consumption_type,consumption_time,occasion_description,cooking_method,ingredients_used,dish_image_url,source_type,source_url
Z1-UP-02,Agra Smoky Pot Tunday Kebab,Smoky Pot Lucknowi Minced Kebab,Agra Smoky Pot Tunday Kebab,North,Uttar Pradesh,Agra,Awadhi,NA,NA,Global,Non-Veg,everyday,dinner,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Kanpur Crisp Skillet Tunday Kebab,Crisp Skillet Lucknowi Minced Kebab,Kanpur Crisp Skillet Tunday Kebab,North,Uttar Pradesh,Kanpur,Awadhi,NA,NA,Global,Non-Veg,everyday,snack,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Lucknow Millet Bowl Tunday Kebab,Millet Bowl Lucknowi Minced Kebab,Lucknow Millet Bowl Tunday Kebab,North,Uttar Pradesh,Lucknow,Awadhi,NA,NA,Global,Non-Veg,everyday,breakfast,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Varanasi Picnic Pack Tunday Kebab,Picnic Pack Lucknowi Minced Kebab,Varanasi Picnic Pack Tunday Kebab,North,Uttar Pradesh,Varanasi,Awadhi,NA,NA,Global,Non-Veg,everyday,lunch,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Agra Monsoon Plate Tunday Kebab,Monsoon Plate Lucknowi Minced Kebab,Agra Monsoon Plate Tunday Kebab,North,Uttar Pradesh,Agra,Awadhi,NA,NA,Global,Non-Veg,everyday,snack,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Kanpur Copper Pot Version Tunday Kebab,Copper Pot Version Lucknowi Minced Kebab,Kanpur Copper Pot Version Tunday Kebab,North,Uttar Pradesh,Kanpur,Awadhi,NA,NA,Global,Non-Veg,everyday,dinner,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Lucknow Earth-Oven Batch Tunday Kebab,Earth-Oven Batch Lucknowi Minced Kebab,Lucknow Earth-Oven Batch Tunday Kebab,North,Uttar Pradesh,Lucknow,Awadhi,NA,NA,Global,Non-Veg,everyday,lunch,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Varanasi Comfort Meal Tunday Kebab,Comfort Meal Lucknowi Minced Kebab,Varanasi Comfort Meal Tunday Kebab,North,Uttar Pradesh,Varanasi,Awadhi,NA,NA,Global,Non-Veg,everyday,dinner,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Agra Market Special Tunday Kebab,Market Special Lucknowi Minced Kebab,Agra Market Special Tunday Kebab,North,Uttar Pradesh,Agra,Awadhi,NA,NA,Global,Non-Veg,everyday,snack,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Kanpur Soft Set Tunday Kebab,Soft Set Lucknowi Minced Kebab,Kanpur Soft Set Tunday Kebab,North,Uttar Pradesh,Kanpur,Awadhi,NA,NA,Global,Non-Veg,everyday,breakfast,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Lucknow Flaky Version Tunday Kebab,Flaky Version Lucknowi Minced Kebab,Lucknow Flaky Version Tunday Kebab,North,Uttar Pradesh,Lucknow,Awadhi,NA,NA,Global,Non-Veg,everyday,breakfast,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Varanasi Rich Gravy Bowl Tunday Kebab,Rich Gravy Bowl Lucknowi Minced Kebab,Varanasi Rich Gravy Bowl Tunday Kebab,North,Uttar Pradesh,Varanasi,Awadhi,NA,NA,Global,Non-Veg,everyday,dinner,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Agra Travel-Friendly Pack Tunday Kebab,Travel-Friendly Pack Lucknowi Minced Kebab,Agra Travel-Friendly Pack Tunday Kebab,North,Uttar Pradesh,Agra,Awadhi,NA,NA,Global,Non-Veg,everyday,lunch,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Kanpur Rustic Bowl Tunday Kebab,Rustic Bowl Lucknowi Minced Kebab,Kanpur Rustic Bowl Tunday Kebab,North,Uttar Pradesh,Kanpur,Awadhi,NA,NA,Global,Non-Veg,everyday,dinner,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Lucknow Festival Plate Tunday Kebab,Festival Plate Lucknowi Minced Kebab,Lucknow Festival Plate Tunday Kebab,North,Uttar Pradesh,Lucknow,Awadhi,NA,NA,Global,Non-Veg,occasional,,Prepared during regional festivals and family gatherings.,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Varanasi Heritage Platter Tunday Kebab,Heritage Platter Lucknowi Minced Kebab,Varanasi Heritage Platter Tunday Kebab,North,Uttar Pradesh,Varanasi,Awadhi,NA,NA,Global,Non-Veg,occasional,,Served as a heritage-style preparation on special occasions.,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Agra Royal Spread Tunday Kebab,Royal Spread Lucknowi Minced Kebab,Agra Royal Spread Tunday Kebab,North,Uttar Pradesh,Agra,Awadhi,NA,NA,Global,Non-Veg,occasional,,Associated with ceremonial and royal-style meals.,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Kanpur Family Feast Tunday Kebab,Family Feast Lucknowi Minced Kebab,Kanpur Family Feast Tunday Kebab,North,Uttar Pradesh,Kanpur,Awadhi,NA,NA,Global,Non-Veg,occasional,,Prepared for family celebrations and large community meals.,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Lucknow Courtyard Feast Tunday Kebab,Courtyard Feast Lucknowi Minced Kebab,Lucknow Courtyard Feast Tunday Kebab,North,Uttar Pradesh,Lucknow,Awadhi,NA,NA,Global,Non-Veg,occasional,,Prepared for courtyard gatherings and festive hosting.,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Varanasi Heritage Bowl Tunday Kebab,Heritage Bowl Lucknowi Minced Kebab,Varanasi Heritage Bowl Tunday Kebab,North,Uttar Pradesh,Varanasi,Awadhi,NA,NA,Global,Non-Veg,occasional,,An old-style bowl served during commemorative feasts.,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Agra Celebration Tray Tunday Kebab,Celebration Tray Lucknowi Minced Kebab,Agra Celebration Tray Tunday Kebab,North,Uttar Pradesh,Agra,Awadhi,NA,NA,Global,Non-Veg,occasional,,A celebratory tray served during weddings or major festivals.,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Kanpur Evening Snack Tunday Kebab,Evening Snack Lucknowi Minced Kebab,Kanpur Evening Snack Tunday Kebab,North,Uttar Pradesh,Kanpur,Awadhi,NA,NA,Global,Non-Veg,everyday,snack,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Lucknow Lodge Meal Tunday Kebab,Lodge Meal Lucknowi Minced Kebab,Lucknow Lodge Meal Tunday Kebab,North,Uttar Pradesh,Lucknow,Awadhi,NA,NA,Global,Non-Veg,everyday,dinner,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Varanasi Soft Tiffin Tunday Kebab,Soft Tiffin Lucknowi Minced Kebab,Varanasi Soft Tiffin Tunday Kebab,North,Uttar Pradesh,Varanasi,Awadhi,NA,NA,Global,Non-Veg,everyday,lunch,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Agra Quick Serve Tunday Kebab,Quick Serve Lucknowi Minced Kebab,Agra Quick Serve Tunday Kebab,North,Uttar Pradesh,Agra,Awadhi,NA,NA,Global,Non-Veg,everyday,breakfast,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-UP-02,Kanpur Courtyard Plate Tunday Kebab,Courtyard Plate Lucknowi Minced Kebab,Kanpur Courtyard Plate Tunday Kebab,North,Uttar Pradesh,Kanpur,Awadhi,NA,NA,Global,Non-Veg,everyday,lunch,,Fried,"minced meat, gram flour, spices, onion, papaya",https://placehold.co/1200x800?text=Tunday%20Kebab,Wikipedia,https://en.wikipedia.org/wiki/Tunday_kabab
Z1-DL-01,Old Delhi Home Style Butter Chicken,Home Style Butter Chicken,Old Delhi Home Style Butter Chicken,North,Delhi,Old Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,lunch,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,New Delhi Street Style Butter Chicken,Street Style Butter Chicken,New Delhi Street Style Butter Chicken,North,Delhi,New Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,snack,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Nizamuddin Dhaba Style Butter Chicken,Dhaba Style Butter Chicken,Nizamuddin Dhaba Style Butter Chicken,North,Delhi,Nizamuddin,Delhite,NA,NA,Global,Non-Veg,everyday,lunch,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Chandni Chowk Tawa Style Butter Chicken,Tawa Style Butter Chicken,Chandni Chowk Tawa Style Butter Chicken,North,Delhi,Chandni Chowk,Delhite,NA,NA,Global,Non-Veg,everyday,breakfast,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Old Delhi Tandoor Style Butter Chicken,Tandoor Style Butter Chicken,Old Delhi Tandoor Style Butter Chicken,North,Delhi,Old Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,dinner,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,New Delhi Family Thali Butter Chicken,Family Thali Butter Chicken,New Delhi Family Thali Butter Chicken,North,Delhi,New Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,lunch,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Nizamuddin Weekend Special Butter Chicken,Weekend Special Butter Chicken,Nizamuddin Weekend Special Butter Chicken,North,Delhi,Nizamuddin,Delhite,NA,NA,Global,Non-Veg,everyday,lunch,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Chandni Chowk Village Plate Butter Chicken,Village Plate Butter Chicken,Chandni Chowk Village Plate Butter Chicken,North,Delhi,Chandni Chowk,Delhite,NA,NA,Global,Non-Veg,everyday,dinner,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Old Delhi Packed Lunch Butter Chicken,Packed Lunch Butter Chicken,Old Delhi Packed Lunch Butter Chicken,North,Delhi,Old Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,lunch,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,New Delhi Late-Night Stall Butter Chicken,Late-Night Stall Butter Chicken,New Delhi Late-Night Stall Butter Chicken,North,Delhi,New Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,snack,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Nizamuddin Tea-Time Plate Butter Chicken,Tea-Time Plate Butter Chicken,Nizamuddin Tea-Time Plate Butter Chicken,North,Delhi,Nizamuddin,Delhite,NA,NA,Global,Non-Veg,everyday,snack,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Chandni Chowk Winter Bowl Butter Chicken,Winter Bowl Butter Chicken,Chandni Chowk Winter Bowl Butter Chicken,North,Delhi,Chandni Chowk,Delhite,NA,NA,Global,Non-Veg,everyday,dinner,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Old Delhi Summer Plate Butter Chicken,Summer Plate Butter Chicken,Old Delhi Summer Plate Butter Chicken,North,Delhi,Old Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,lunch,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,New Delhi Smoky Pot Butter Chicken,Smoky Pot Butter Chicken,New Delhi Smoky Pot Butter Chicken,North,Delhi,New Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,dinner,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Nizamuddin Crisp Skillet Butter Chicken,Crisp Skillet Butter Chicken,Nizamuddin Crisp Skillet Butter Chicken,North,Delhi,Nizamuddin,Delhite,NA,NA,Global,Non-Veg,everyday,snack,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Chandni Chowk Millet Bowl Butter Chicken,Millet Bowl Butter Chicken,Chandni Chowk Millet Bowl Butter Chicken,North,Delhi,Chandni Chowk,Delhite,NA,NA,Global,Non-Veg,everyday,breakfast,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Old Delhi Picnic Pack Butter Chicken,Picnic Pack Butter Chicken,Old Delhi Picnic Pack Butter Chicken,North,Delhi,Old Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,lunch,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,New Delhi Monsoon Plate Butter Chicken,Monsoon Plate Butter Chicken,New Delhi Monsoon Plate Butter Chicken,North,Delhi,New Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,snack,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Nizamuddin Copper Pot Version Butter Chicken,Copper Pot Version Butter Chicken,Nizamuddin Copper Pot Version Butter Chicken,North,Delhi,Nizamuddin,Delhite,NA,NA,Global,Non-Veg,everyday,dinner,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Chandni Chowk Earth-Oven Batch Butter Chicken,Earth-Oven Batch Butter Chicken,Chandni Chowk Earth-Oven Batch Butter Chicken,North,Delhi,Chandni Chowk,Delhite,NA,NA,Global,Non-Veg,everyday,lunch,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Old Delhi Comfort Meal Butter Chicken,Comfort Meal Butter Chicken,Old Delhi Comfort Meal Butter Chicken,North,Delhi,Old Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,dinner,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,New Delhi Market Special Butter Chicken,Market Special Butter Chicken,New Delhi Market Special Butter Chicken,North,Delhi,New Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,snack,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Nizamuddin Soft Set Butter Chicken,Soft Set Butter Chicken,Nizamuddin Soft Set Butter Chicken,North,Delhi,Nizamuddin,Delhite,NA,NA,Global,Non-Veg,everyday,breakfast,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Chandni Chowk Flaky Version Butter Chicken,Flaky Version Butter Chicken,Chandni Chowk Flaky Version Butter Chicken,North,Delhi,Chandni Chowk,Delhite,NA,NA,Global,Non-Veg,everyday,breakfast,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Old Delhi Rich Gravy Bowl Butter Chicken,Rich Gravy Bowl Butter Chicken,Old Delhi Rich Gravy Bowl Butter Chicken,North,Delhi,Old Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,dinner,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,New Delhi Travel-Friendly Pack Butter Chicken,Travel-Friendly Pack Butter Chicken,New Delhi Travel-Friendly Pack Butter Chicken,North,Delhi,New Delhi,Delhite,NA,NA,Global,Non-Veg,everyday,lunch,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Nizamuddin Rustic Bowl Butter Chicken,Rustic Bowl Butter Chicken,Nizamuddin Rustic Bowl Butter Chicken,North,Delhi,Nizamuddin,Delhite,NA,NA,Global,Non-Veg,everyday,dinner,,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Chandni Chowk Festival Plate Butter Chicken,Festival Plate Butter Chicken,Chandni Chowk Festival Plate Butter Chicken,North,Delhi,Chandni Chowk,Delhite,NA,NA,Global,Non-Veg,occasional,,Prepared during regional festivals and family gatherings.,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Old Delhi Heritage Platter Butter Chicken,Heritage Platter Butter Chicken,Old Delhi Heritage Platter Butter Chicken,North,Delhi,Old Delhi,Delhite,NA,NA,Global,Non-Veg,occasional,,Served as a heritage-style preparation on special occasions.,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,New Delhi Royal Spread Butter Chicken,Royal Spread Butter Chicken,New Delhi Royal Spread Butter Chicken,North,Delhi,New Delhi,Delhite,NA,NA,Global,Non-Veg,occasional,,Associated with ceremonial and royal-style meals.,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Nizamuddin Family Feast Butter Chicken,Family Feast Butter Chicken,Nizamuddin Family Feast Butter Chicken,North,Delhi,Nizamuddin,Delhite,NA,NA,Global,Non-Veg,occasional,,Prepared for family celebrations and large community meals.,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
Z1-DL-01,Chandni Chowk Courtyard Feast Butter Chicken,Courtyard Feast Butter Chicken,Chandni Chowk Courtyard Feast Butter Chicken,North,Delhi,Chandni Chowk,Delhite,NA,NA,Global,Non-Veg,occasional,,Prepared for courtyard gatherings and festive hosting.,Simmered/Stewed,"chicken, tomato, butter, cream, kasuri methi, spices",https://placehold.co/1200x800?text=Butter%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Butter_chicken
